pair_id	asset_id	study_id	source_accession	citation_raw	pmid	doi	publication_id_normalized	citation_resolution_status	resolution_evidence	parent_id	sequence_sha256	lineage_id	rna_family	probe	platform	condition_id	license_status	proposed_split_role
2f0bd01e4708eb3504758bc5edab6810c888c58485bb232670c5a74c7a3ac43f	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
6082d731815169e1093bb86a16a4bf9c562ca8a328f6fc0bbd739f9451506fd7	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
841b7d960c40a9dc9057c92107efe8738a3a447c60ab5a42e1d072a9179b90c0	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
da652b40359d6ade20d85561bf9c450b0759b1a3d6d537b34677caddced1628f	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
89ca398f0fcbc0d4caf3e681b0005bd5d965894fd97c64c357177764a4fdc8c0	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
9a740e954a648595ee9bde5f9a5cb40841440c2a6ca5ab090517936d11670010	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
dbfd80f6f90f8442d699b4502385c3d4d283bcfade517cc71e039b8ef67397df	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
4fdf07589aa5cd8023c292f02924f7e0bd06a556a56b6f25d333a2ea2e3beead	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
79ba2a8c6f23464a7cea815e1a131cd0da1b177a1b481fbcfcf8bfedaa21577a	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
e9c307c9d22ea9c5d106fb243828d0df4e6e97f8d90005b6f9f66d40eeb3fe04	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
dc7f30563a050659bab2362ea16aca60885e0301d7e6c0c193b13954b5925837	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
1a1b71bb017d158402ceef7371ffff9e3375deea979ac721f4f811abee84c9bc	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
f3e470fe8dd1b8a2812844738857b1335e078c05938833449aa9250cfbf9c3d0	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
09d1d2219c1f6fa127295b922bac48ae2c6e618434e09df5f5aa50cac081ad07	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
aac45c3c4547293b32555de1ba7c74cbee1f920266c5879ce6d74c7ecd3af35d	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
0a192a798bfaa45d5197ea559afb02b1a348d6098ee276f5baed01f2f738a4d8	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
f6653ed46161a978aed356299b863c01b976d110b3d201a478b942c4789de36d	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
43700d45e869b736e4f47742bf72393388e5d9192045a4efde06dd5448a534bc	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
48b1379fe726c56f96f71d4c41e9a68e9ced0e01f6ad7d77c83a6cbe06a65f7a	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
f81ea7e01c3bc8c7f60a805f311195c6a087b4106d665ccd12ec7cecf60dadcc	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
3036166cb0e43a2db63fc30371e548346719e16a98edbd424a756b86a3ac494a	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
5be09053eb0a57ddf6753b6dc71ad6290b4aef3e20cf9305f8504f8eec109c90	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
b42e720d67cf6d2d4ce75d56293d9c5c82b76ba907075f4cff61c4c927a26df5	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
dd1f2eb5b1a48e8c1759d86e9e22beb950607cf241eb82e0cd60bab270c32573	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
39172ecf09d0dfbe32ce8079feac7129c39bc6dc37efb119e6f31cd1540aa65e	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
df79ab8aa78db013ea36fdf7192e7d6efa455c1d7d6903e87a67636d20c497ec	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
1bd709b1defd3ec2233f27bb67bf7d7c82871475575b5859dc3665757afc578f	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
a0dd4e1acec57bef3483b708c86d2984082f4b9f8c88023f9e305a7445c7e299	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
322c2b411650bb23d43528cd15daed8cc8ce06a5b1cc5ad4648811fe919e2a65	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
433c6bbf4c1b6143cbf27104a3cbb9168c660b4a66ef326811c58d794c0c04cb	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
19190359d28244cfb421763d02a724b08d37159fa0fe454d9284b37194c07955	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
bdd3ca07483de26e8bcb903f477de940e4e0f0179393cd8ce0ac9834c2332028	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
bad16736b15b41b920479f88ab8c701626e7bfb8748beb17a1920d417ef47906	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
c98bb4bf2c2364e21a1b390fee017080e081f6451189d449af378eb3e9945f13	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
52e2a765fcc08b990187805fa55666ea83040eba6c97ce8a84a2a6942e123f6a	421580813	16SFWJ	16SFWJ_1M7_0001	title=High-throughput mutate-map-rescue evaluates SHAPE-directed RNA structure and uncovers excited states; authors=Tian S, Cordero P, Kladwang W, Das R; journal=RNA (New York, N.Y.); year=2014; pubmed=25183835; doi=10.1261/rna.044321.114	25183835	10.1261/rna.044321.114	pmid_25183835	RESOLVED	pubmed from d0r_accession_registry	16SFWJ_1M7_0001.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	1M7	UNKNOWN_NOT_ASSERTED	a5f68a6a5f383bdd07a0da831cbb6f2d458ad8782e74f965257c537afeae481c	VERIFIED_CC0_RMDB	"DEVELOPMENT_CONSUMED"
